factura_id,cliente_id,importe,fecha_emision,vencimiento,dias_retraso,estado,pagada
FAC-2025-0250,CLI_096,3775.44,2026-01-05,2026-02-04,0,Pendiente,False
FAC-2025-0251,CLI_012,4781.51,2025-12-27,2026-01-26,2,Vencida,False
FAC-2025-0252,CLI_006,614.58,2025-12-24,2026-01-23,0,Pagada,True
FAC-2025-0253,CLI_032,6385.68,2025-09-27,2025-10-27,93,Vencida,False
FAC-2025-0254,CLI_089,2079.85,2026-01-13,2026-02-12,0,Pendiente,False
FAC-2025-0255,CLI_096,4456.45,2025-09-30,2025-10-30,90,Vencida,False
FAC-2025-0256,CLI_086,6741.41,2025-11-11,2025-12-11,48,Vencida,False
FAC-2025-0257,CLI_046,8553.48,2025-08-23,2025-09-22,0,Pagada,True
FAC-2025-0258,CLI_021,7960.94,2025-09-11,2025-10-11,109,Vencida,False
FAC-2025-0259,CLI_074,3437.5,2025-12-01,2026-01-15,0,Pagada,True
FAC-2025-0260,CLI_062,2072.18,2025-10-16,2025-11-15,0,Pagada,True
FAC-2025-0261,CLI_032,7371.31,2025-11-02,2025-12-02,57,Vencida,False
FAC-2025-0262,CLI_079,2076.6,2025-12-26,2026-01-25,0,Pagada,True
FAC-2025-0263,CLI_089,1535.31,2026-01-06,2026-02-05,0,Pendiente,False
FAC-2025-0264,CLI_079,2354.07,2025-09-09,2025-10-09,0,Pagada,True
FAC-2025-0265,CLI_065,4444.04,2025-11-17,2025-12-17,0,Pagada,True
FAC-2025-0266,CLI_049,1995.71,2025-10-09,2025-11-08,81,Vencida,False
FAC-2025-0267,CLI_006,639.04,2025-11-15,2025-12-15,0,Pagada,True
FAC-2025-0268,CLI_060,5018.29,2025-09-10,2025-10-10,110,Vencida,False
FAC-2025-0269,CLI_078,2563.61,2025-08-22,2025-09-21,129,Vencida,False
FAC-2025-0270,CLI_034,4798.86,2025-10-11,2025-11-10,79,Vencida,False
FAC-2025-0271,CLI_098,1208.62,2025-10-06,2025-11-05,84,Vencida,False
FAC-2025-0272,CLI_061,8585.63,2025-11-23,2026-01-07,21,Vencida,False
FAC-2025-0273,CLI_090,4062.56,2025-10-19,2025-11-03,86,Vencida,False
FAC-2025-0274,CLI_094,3354.14,2026-01-11,2026-01-26,0,Pagada,True
FAC-2025-0275,CLI_014,2064.09,2026-01-09,2026-02-08,0,Pendiente,False
FAC-2025-0276,CLI_059,844.92,2025-10-30,2025-11-29,0,Pagada,True
FAC-2025-0277,CLI_001,1247.15,2026-01-04,2026-02-03,0,Pendiente,False
FAC-2025-0278,CLI_095,4814.43,2025-10-20,2025-12-04,0,Pagada,True
FAC-2025-0279,CLI_062,1906.53,2025-12-10,2026-01-09,0,Pagada,True
FAC-2025-0280,CLI_007,2037.82,2025-09-07,2025-10-22,98,Vencida,False
FAC-2025-0281,CLI_020,3495.05,2025-09-18,2025-10-03,0,Pagada,True
FAC-2025-0282,CLI_023,1253.54,2025-08-27,2025-09-26,0,Pagada,True
FAC-2025-0283,CLI_048,3930.71,2025-12-18,2026-01-17,0,Pagada,True
FAC-2025-0284,CLI_073,2839.93,2025-09-19,2025-10-04,0,Pagada,True
FAC-2025-0285,CLI_025,518.13,2025-09-05,2025-10-20,100,Vencida,False
FAC-2025-0286,CLI_012,2832.75,2025-09-11,2025-11-10,0,Pagada,True
FAC-2025-0287,CLI_041,3945.0,2026-01-06,2026-02-05,0,Pendiente,False
FAC-2025-0288,CLI_011,4575.18,2025-09-19,2025-10-19,101,Vencida,False
FAC-2025-0289,CLI_046,11789.31,2025-09-29,2025-10-29,0,Pagada,True
FAC-2025-0290,CLI_042,3904.14,2025-12-14,2026-01-13,15,Vencida,False
FAC-2025-0291,CLI_034,4699.75,2025-09-29,2025-10-29,0,Pagada,True
FAC-2025-0292,CLI_056,3772.07,2026-01-03,2026-02-02,0,Pendiente,False
FAC-2025-0293,CLI_069,3248.37,2025-12-31,2026-01-30,0,Pendiente,False
FAC-2025-0294,CLI_046,10349.28,2026-01-08,2026-02-07,0,Pendiente,False
FAC-2025-0295,CLI_066,5791.66,2025-11-02,2025-12-02,0,Pagada,True
FAC-2025-0296,CLI_065,4303.32,2025-10-20,2025-11-04,85,Vencida,False
FAC-2025-0297,CLI_060,4893.17,2025-09-19,2025-10-19,0,Pagada,True
FAC-2025-0298,CLI_062,2595.41,2025-12-15,2026-01-14,0,Pagada,True
FAC-2025-0299,CLI_064,1698.49,2026-01-27,2026-02-26,0,Pendiente,False
FAC-2025-0300,CLI_062,1685.34,2025-09-07,2025-09-22,0,Pagada,True
FAC-2025-0301,CLI_026,11467.08,2025-12-10,2026-01-09,0,Pagada,True
FAC-2025-0302,CLI_062,1365.29,2025-09-29,2025-10-29,91,Vencida,False
FAC-2025-0303,CLI_097,1598.54,2025-08-24,2025-09-08,0,Pagada,True
FAC-2025-0304,CLI_094,3327.41,2025-11-23,2026-01-22,6,Vencida,False
FAC-2025-0305,CLI_015,958.78,2025-08-07,2025-08-22,159,Vencida,False
FAC-2025-0306,CLI_043,872.44,2025-10-20,2025-11-19,70,Vencida,False
FAC-2025-0307,CLI_034,5016.38,2025-10-02,2025-11-01,0,Pagada,True
FAC-2025-0308,CLI_088,376.81,2025-11-07,2025-12-07,0,Pagada,True
FAC-2025-0309,CLI_088,689.34,2025-12-15,2026-01-14,0,Pagada,True
FAC-2025-0310,CLI_034,3071.79,2025-11-15,2026-01-14,14,Vencida,False
FAC-2025-0311,CLI_022,1993.58,2025-10-25,2025-11-24,0,Pagada,True
FAC-2025-0312,CLI_035,2042.01,2025-10-25,2025-11-24,0,Pagada,True
FAC-2025-0313,CLI_069,2996.06,2025-12-10,2026-01-09,19,Vencida,False
FAC-2025-0314,CLI_022,3465.92,2026-01-01,2026-01-31,0,Pendiente,False
FAC-2025-0315,CLI_030,626.91,2025-10-06,2025-12-05,0,Pagada,True
FAC-2025-0316,CLI_077,1092.1,2025-12-28,2026-01-27,1,Vencida,False
FAC-2025-0317,CLI_008,5537.3,2025-08-12,2025-09-26,124,Vencida,False
FAC-2025-0318,CLI_041,3030.72,2025-12-21,2026-01-05,0,Pagada,True
FAC-2025-0319,CLI_042,4029.82,2026-01-04,2026-02-03,0,Pendiente,False
FAC-2025-0320,CLI_072,5183.17,2025-12-26,2026-01-25,0,Pagada,True
FAC-2025-0321,CLI_038,3541.44,2025-08-09,2025-09-23,127,Vencida,False
FAC-2025-0322,CLI_023,1403.6,2025-08-15,2025-09-14,136,Vencida,False
FAC-2025-0323,CLI_018,8228.89,2025-09-24,2025-11-08,81,Vencida,False
FAC-2025-0324,CLI_019,3356.89,2026-01-04,2026-02-03,0,Pendiente,False
FAC-2025-0325,CLI_014,2259.48,2026-01-06,2026-02-05,0,Pendiente,False
FAC-2025-0326,CLI_092,3710.0,2025-09-09,2025-10-09,111,Vencida,False
FAC-2025-0327,CLI_095,5642.14,2026-01-01,2026-01-31,0,Pendiente,False
FAC-2025-0328,CLI_012,5863.09,2025-12-22,2026-02-05,0,Pendiente,False
FAC-2025-0329,CLI_082,4224.63,2025-11-11,2026-01-10,0,Pagada,True
FAC-2025-0330,CLI_014,1858.11,2025-10-27,2025-11-26,63,Vencida,False
FAC-2025-0331,CLI_059,1057.5,2025-09-20,2025-10-20,100,Vencida,False
FAC-2025-0332,CLI_062,2945.9,2025-10-02,2025-11-01,88,Vencida,False
FAC-2025-0333,CLI_064,2992.45,2025-08-29,2025-09-28,122,Vencida,False
FAC-2025-0334,CLI_051,5083.96,2025-10-14,2025-11-13,76,Vencida,False
FAC-2025-0335,CLI_047,678.15,2025-12-19,2026-01-03,25,Vencida,False
FAC-2025-0336,CLI_036,6909.06,2025-09-19,2025-10-19,101,Vencida,False
FAC-2025-0337,CLI_088,924.61,2025-11-08,2025-12-08,51,Vencida,False
FAC-2025-0338,CLI_084,4287.53,2026-01-13,2026-02-27,0,Pendiente,False
FAC-2025-0339,CLI_077,2277.41,2025-08-23,2025-09-22,128,Vencida,False
FAC-2025-0340,CLI_020,4171.29,2025-08-16,2025-09-15,0,Pagada,True
FAC-2025-0341,CLI_056,3730.45,2025-12-07,2026-01-21,0,Pagada,True
FAC-2025-0342,CLI_060,6238.68,2025-09-21,2025-10-21,0,Pagada,True
FAC-2025-0343,CLI_009,5297.31,2025-12-03,2026-01-02,26,Vencida,False
FAC-2025-0344,CLI_087,5021.69,2025-09-01,2025-10-01,119,Vencida,False
FAC-2025-0345,CLI_052,4666.91,2025-12-15,2025-12-30,0,Pagada,True
FAC-2025-0346,CLI_036,4659.0,2025-08-04,2025-09-18,0,Pagada,True
FAC-2025-0347,CLI_042,5389.45,2025-12-22,2026-01-21,7,Vencida,False
FAC-2025-0348,CLI_080,4881.93,2026-01-08,2026-02-07,0,Pendiente,False
FAC-2025-0349,CLI_045,4505.29,2025-10-15,2025-11-14,0,Pagada,True
FAC-2025-0350,CLI_067,4219.08,2025-08-13,2025-09-12,138,Vencida,False
FAC-2025-0351,CLI_073,3139.48,2025-12-25,2026-01-24,4,Vencida,False
FAC-2025-0352,CLI_091,1308.53,2025-11-22,2026-01-06,22,Vencida,False
FAC-2025-0353,CLI_091,1476.12,2026-01-11,2026-02-10,0,Pendiente,False
FAC-2025-0354,CLI_015,442.9,2025-10-24,2025-12-08,51,Vencida,False
FAC-2025-0355,CLI_010,5609.19,2025-10-31,2025-11-30,59,Vencida,False
FAC-2025-0356,CLI_079,2740.06,2025-12-25,2026-02-08,0,Pendiente,False
FAC-2025-0357,CLI_083,1014.49,2025-09-06,2025-10-06,114,Vencida,False
FAC-2025-0358,CLI_071,8879.47,2025-11-24,2025-12-09,50,Vencida,False
FAC-2025-0359,CLI_074,2545.94,2025-08-11,2025-09-25,0,Pagada,True
FAC-2025-0360,CLI_076,1365.01,2025-11-18,2025-12-18,41,Vencida,False
FAC-2025-0361,CLI_097,1894.76,2025-09-30,2025-10-30,90,Vencida,False
FAC-2025-0362,CLI_057,1049.65,2026-01-25,2026-03-11,0,Pendiente,False
FAC-2025-0363,CLI_047,230.61,2025-11-16,2025-12-16,43,Vencida,False
FAC-2025-0364,CLI_079,2652.85,2025-10-18,2025-11-17,72,Vencida,False
FAC-2025-0365,CLI_054,11511.62,2026-01-10,2026-02-09,0,Pendiente,False
FAC-2025-0366,CLI_075,5562.64,2025-12-10,2026-01-24,4,Vencida,False
FAC-2025-0367,CLI_056,2879.23,2025-09-18,2025-11-02,0,Pagada,True
FAC-2025-0368,CLI_020,6531.52,2025-10-05,2025-11-04,85,Vencida,False
FAC-2025-0369,CLI_032,7155.97,2026-01-17,2026-03-03,0,Pendiente,False
FAC-2025-0370,CLI_100,9422.99,2026-01-15,2026-02-14,0,Pendiente,False
FAC-2025-0371,CLI_024,3940.2,2025-09-23,2025-10-23,97,Vencida,False
FAC-2025-0372,CLI_079,2240.83,2025-09-01,2025-10-01,0,Pagada,True
FAC-2025-0373,CLI_086,6716.1,2025-08-08,2025-09-07,143,Vencida,False
FAC-2025-0374,CLI_041,2024.93,2025-08-21,2025-09-20,130,Vencida,False
FAC-2025-0375,CLI_099,4636.96,2025-11-28,2025-12-28,0,Pagada,True
FAC-2025-0376,CLI_053,5166.08,2025-09-23,2025-10-23,97,Vencida,False
FAC-2025-0377,CLI_060,7901.61,2025-12-31,2026-01-30,0,Pendiente,False
FAC-2025-0378,CLI_062,2125.01,2025-12-15,2026-01-14,0,Pagada,True
FAC-2025-0379,CLI_035,2239.14,2025-12-05,2026-01-04,0,Pagada,True
FAC-2025-0380,CLI_096,2502.3,2025-09-30,2025-10-30,0,Pagada,True
FAC-2025-0381,CLI_036,6707.61,2025-12-15,2026-01-14,0,Pagada,True
FAC-2025-0382,CLI_066,4535.35,2026-01-16,2026-02-15,0,Pendiente,False
FAC-2025-0383,CLI_006,782.09,2026-01-22,2026-02-21,0,Pendiente,False
FAC-2025-0384,CLI_002,8675.16,2025-11-19,2025-12-04,55,Vencida,False
FAC-2025-0385,CLI_042,3460.22,2026-01-07,2026-02-06,0,Pendiente,False
FAC-2025-0386,CLI_014,2239.5,2025-08-14,2025-09-13,137,Vencida,False
FAC-2025-0387,CLI_093,6605.88,2025-09-27,2025-11-11,78,Vencida,False
FAC-2025-0388,CLI_084,5656.23,2025-10-16,2025-11-15,74,Vencida,False
FAC-2025-0389,CLI_071,5455.24,2025-12-08,2026-01-07,21,Vencida,False
FAC-2025-0390,CLI_032,4350.91,2025-12-08,2026-01-22,0,Pagada,True
FAC-2025-0391,CLI_051,7453.87,2025-10-27,2025-11-26,0,Pagada,True
FAC-2025-0392,CLI_011,5662.4,2025-08-13,2025-09-12,138,Vencida,False
FAC-2025-0393,CLI_074,2237.26,2025-08-20,2025-10-19,0,Pagada,True
FAC-2025-0394,CLI_082,5182.99,2025-10-24,2025-12-08,51,Vencida,False
FAC-2025-0395,CLI_100,6777.24,2025-10-30,2025-11-29,0,Pagada,True
FAC-2025-0396,CLI_056,4251.71,2025-11-12,2025-12-12,0,Pagada,True
FAC-2025-0397,CLI_074,1598.26,2025-12-23,2026-01-22,6,Vencida,False
FAC-2025-0398,CLI_010,5168.85,2026-01-14,2026-02-13,0,Pendiente,False
FAC-2025-0399,CLI_093,5221.77,2025-12-20,2026-01-19,9,Vencida,False
FAC-2025-0400,CLI_035,3810.76,2025-08-08,2025-09-07,143,Vencida,False
FAC-2025-0401,CLI_007,1435.24,2025-09-05,2025-09-20,130,Vencida,False
FAC-2025-0402,CLI_054,11009.11,2025-12-05,2025-12-20,39,Vencida,False
FAC-2025-0403,CLI_019,3753.66,2025-09-27,2025-10-27,0,Pagada,True
FAC-2025-0404,CLI_012,4692.95,2025-10-19,2025-11-18,0,Pagada,True
FAC-2025-0405,CLI_094,3821.89,2025-11-21,2025-12-06,0,Pagada,True
FAC-2025-0406,CLI_030,600.27,2025-12-20,2026-02-03,0,Pendiente,False
FAC-2025-0407,CLI_002,8934.23,2025-12-11,2026-01-10,0,Pagada,True
FAC-2025-0408,CLI_045,2251.46,2025-08-27,2025-10-11,109,Vencida,False
FAC-2025-0409,CLI_040,3782.38,2025-11-29,2026-01-13,15,Vencida,False
FAC-2025-0410,CLI_006,833.82,2025-08-28,2025-09-27,123,Vencida,False
FAC-2025-0411,CLI_001,1324.13,2025-10-09,2025-10-24,96,Vencida,False
FAC-2025-0412,CLI_098,976.9,2026-01-12,2026-02-26,0,Pendiente,False
FAC-2025-0413,CLI_073,2422.74,2025-10-05,2025-11-04,85,Vencida,False
FAC-2025-0414,CLI_087,9447.43,2025-11-01,2025-11-16,73,Vencida,False
FAC-2025-0415,CLI_043,1333.86,2025-11-20,2025-12-20,39,Vencida,False
FAC-2025-0416,CLI_034,5216.2,2025-12-10,2026-01-09,19,Vencida,False
FAC-2025-0417,CLI_015,845.03,2026-01-08,2026-02-07,0,Pendiente,False
FAC-2025-0418,CLI_080,4414.93,2026-01-15,2026-01-30,0,Pendiente,False
FAC-2025-0419,CLI_016,1518.33,2025-12-11,2026-01-25,0,Pagada,True
FAC-2025-0420,CLI_011,4065.66,2026-01-15,2026-02-14,0,Pendiente,False
FAC-2025-0421,CLI_090,7591.16,2025-11-02,2025-12-02,57,Vencida,False
FAC-2025-0422,CLI_056,3507.08,2025-09-21,2025-10-21,99,Vencida,False
FAC-2025-0423,CLI_048,3935.68,2025-08-08,2025-09-22,0,Pagada,True
FAC-2025-0424,CLI_095,5680.48,2025-08-18,2025-09-02,148,Vencida,False
FAC-2025-0425,CLI_099,4054.63,2025-09-27,2025-10-27,0,Pagada,True
FAC-2025-0426,CLI_093,5902.47,2025-11-09,2025-12-09,50,Vencida,False
FAC-2025-0427,CLI_029,1074.08,2025-10-20,2025-11-19,0,Pagada,True
FAC-2025-0428,CLI_023,1250.23,2026-01-15,2026-02-14,0,Pendiente,False
FAC-2025-0429,CLI_095,1638.92,2025-09-12,2025-10-12,108,Vencida,False
FAC-2025-0430,CLI_072,5127.34,2026-01-25,2026-02-24,0,Pendiente,False
FAC-2025-0431,CLI_091,1187.0,2025-12-27,2026-01-26,0,Pagada,True
FAC-2025-0432,CLI_049,2159.8,2025-12-03,2026-01-02,26,Vencida,False
FAC-2025-0433,CLI_064,3319.73,2025-11-12,2025-12-12,47,Vencida,False
FAC-2025-0434,CLI_055,1090.96,2025-08-07,2025-09-21,0,Pagada,True
FAC-2025-0435,CLI_049,2811.6,2025-10-12,2025-12-11,0,Pagada,True
FAC-2025-0436,CLI_081,2821.76,2025-08-09,2025-09-08,142,Vencida,False
FAC-2025-0437,CLI_070,6328.64,2025-09-13,2025-10-13,0,Pagada,True
FAC-2025-0438,CLI_091,1130.93,2025-08-07,2025-09-06,0,Pagada,True
FAC-2025-0439,CLI_094,4313.06,2025-12-27,2026-01-26,0,Pagada,True
FAC-2025-0440,CLI_095,6200.73,2025-09-18,2025-11-17,72,Vencida,False
FAC-2025-0441,CLI_024,4249.4,2025-11-18,2025-12-18,41,Vencida,False
FAC-2025-0442,CLI_014,2746.98,2026-01-17,2026-02-16,0,Pendiente,False
FAC-2025-0443,CLI_056,4746.11,2025-10-15,2025-10-30,90,Vencida,False
FAC-2025-0444,CLI_049,2704.17,2025-09-01,2025-10-01,119,Vencida,False
FAC-2025-0445,CLI_020,6461.08,2025-10-11,2025-11-10,79,Vencida,False
FAC-2025-0446,CLI_032,10599.15,2025-12-11,2026-01-10,0,Pagada,True
FAC-2025-0447,CLI_017,2485.25,2026-01-19,2026-02-18,0,Pendiente,False
FAC-2025-0448,CLI_066,1497.29,2025-09-21,2025-10-21,99,Vencida,False
FAC-2025-0449,CLI_057,2917.61,2026-01-26,2026-02-25,0,Pendiente,False
FAC-2025-0450,CLI_064,2152.3,2025-08-08,2025-10-07,113,Vencida,False
FAC-2025-0451,CLI_058,833.9,2025-10-13,2025-11-12,77,Vencida,False
FAC-2025-0452,CLI_001,1454.25,2025-10-20,2025-11-19,0,Pagada,True
FAC-2025-0453,CLI_055,647.37,2025-12-14,2026-01-13,15,Vencida,False
FAC-2025-0454,CLI_025,521.82,2025-10-02,2025-11-01,88,Vencida,False
FAC-2025-0455,CLI_019,2797.75,2025-08-23,2025-09-22,128,Vencida,False
FAC-2025-0456,CLI_025,552.92,2025-11-30,2025-12-15,44,Vencida,False
FAC-2025-0457,CLI_006,922.56,2025-11-05,2025-12-05,0,Pagada,True
FAC-2025-0458,CLI_045,2214.35,2025-10-23,2025-11-07,0,Pagada,True
FAC-2025-0459,CLI_002,7756.3,2025-08-23,2025-09-22,128,Vencida,False
FAC-2025-0460,CLI_090,3254.22,2026-01-12,2026-01-27,0,Pagada,True
FAC-2025-0461,CLI_090,3000.99,2025-08-16,2025-09-15,135,Vencida,False
FAC-2025-0462,CLI_064,2330.18,2025-12-21,2026-01-20,0,Pagada,True
FAC-2025-0463,CLI_064,3275.62,2025-10-17,2025-12-01,58,Vencida,False
FAC-2025-0464,CLI_041,3873.94,2025-12-13,2026-02-11,0,Pendiente,False
FAC-2025-0465,CLI_095,3367.55,2025-08-31,2025-09-30,0,Pagada,True
FAC-2025-0466,CLI_001,1327.06,2025-11-26,2026-01-10,18,Vencida,False
FAC-2025-0467,CLI_087,5597.77,2025-10-21,2025-11-20,0,Pagada,True
FAC-2025-0468,CLI_076,537.37,2025-11-26,2025-12-26,33,Vencida,False
FAC-2025-0469,CLI_024,2332.13,2025-09-09,2025-10-24,0,Pagada,True
FAC-2025-0470,CLI_020,2022.98,2025-11-10,2025-12-10,0,Pagada,True
FAC-2025-0471,CLI_068,1981.98,2026-01-14,2026-02-13,0,Pendiente,False
FAC-2025-0472,CLI_063,1366.04,2026-01-04,2026-02-03,0,Pendiente,False
FAC-2025-0473,CLI_043,746.54,2026-01-16,2026-02-15,0,Pendiente,False
FAC-2025-0474,CLI_073,2629.65,2025-11-24,2025-12-24,35,Vencida,False
FAC-2025-0475,CLI_075,6532.38,2025-10-26,2025-11-10,79,Vencida,False
FAC-2025-0476,CLI_009,5072.97,2025-09-27,2025-11-11,0,Pagada,True
FAC-2025-0477,CLI_019,2311.39,2025-11-06,2025-12-06,53,Vencida,False
FAC-2025-0478,CLI_051,4192.51,2025-10-03,2025-10-18,102,Vencida,False
FAC-2025-0479,CLI_077,3145.59,2025-10-05,2025-11-04,85,Vencida,False
FAC-2025-0480,CLI_069,4510.52,2025-08-26,2025-09-10,140,Vencida,False
FAC-2025-0481,CLI_039,5672.97,2025-09-01,2025-10-01,119,Vencida,False
FAC-2025-0482,CLI_025,1168.51,2025-11-13,2026-01-12,0,Pagada,True
FAC-2025-0483,CLI_092,3517.9,2025-11-11,2025-12-11,48,Vencida,False
FAC-2025-0484,CLI_023,1834.44,2025-12-05,2026-01-04,24,Vencida,False
FAC-2025-0485,CLI_020,6291.47,2025-11-25,2025-12-25,0,Pagada,True
FAC-2025-0486,CLI_066,4888.43,2025-11-09,2025-12-09,0,Pagada,True
FAC-2025-0487,CLI_078,3779.94,2025-09-17,2025-10-02,0,Pagada,True
FAC-2025-0488,CLI_097,1544.7,2025-09-04,2025-10-04,116,Vencida,False
FAC-2025-0489,CLI_030,1392.54,2026-01-02,2026-02-01,0,Pendiente,False
FAC-2025-0490,CLI_065,8209.22,2025-08-11,2025-08-26,155,Vencida,False
FAC-2025-0491,CLI_085,5383.05,2025-12-12,2026-01-11,0,Pagada,True
FAC-2025-0492,CLI_076,906.89,2026-01-14,2026-02-13,0,Pendiente,False
FAC-2025-0493,CLI_021,7844.49,2025-11-27,2025-12-27,0,Pagada,True
FAC-2025-0494,CLI_073,2033.31,2025-10-13,2025-11-27,62,Vencida,False
FAC-2025-0495,CLI_056,4644.47,2026-01-27,2026-03-13,0,Pendiente,False
FAC-2025-0496,CLI_090,6779.13,2025-11-06,2025-12-06,53,Vencida,False
FAC-2025-0497,CLI_021,6362.72,2025-12-16,2026-01-15,13,Vencida,False
FAC-2025-0498,CLI_047,727.95,2025-08-14,2025-09-13,137,Vencida,False
FAC-2025-0499,CLI_015,520.29,2025-12-15,2026-01-14,14,Vencida,False
FAC-2025-0500,CLI_076,875.83,2025-11-11,2025-12-11,0,Pagada,True
