cliente_id,facturas_totales,facturas_pagadas,tasa_pago_a_tiempo,avg_dias_retraso,importe_promedio_historico
CLI_001,5,3,0.69,10.9,1204.05
CLI_002,29,21,0.73,11.4,7661.49
CLI_003,11,5,0.5,30.9,5975.29
CLI_004,7,4,0.65,12.3,6183.85
CLI_005,29,19,0.67,9.1,1206.18
CLI_006,18,17,0.95,3.1,628.71
CLI_007,30,20,0.7,13.7,1799.01
CLI_008,9,6,0.68,15.4,5263.2
CLI_009,6,2,0.38,20.4,7500.77
CLI_010,5,3,0.71,16.2,5118.88
CLI_011,20,17,0.9,2.2,4893.32
CLI_012,24,17,0.72,12.7,5324.66
CLI_013,5,2,0.54,40.5,5194.55
CLI_014,5,2,0.59,42.6,1968.43
CLI_015,17,10,0.64,12.5,792.22
CLI_016,22,16,0.74,8.9,2892.32
CLI_017,30,22,0.74,12.1,2455.21
CLI_018,11,8,0.82,6.2,5217.07
CLI_019,28,14,0.52,40.1,2615.26
CLI_020,14,9,0.68,14.8,4819.43
CLI_021,7,2,0.42,29.3,6323.1
CLI_022,28,21,0.77,14.7,2289.48
CLI_023,27,20,0.75,17.1,1273.43
CLI_024,21,9,0.46,32.4,3422.14
CLI_025,17,9,0.57,29.7,581.28
CLI_026,13,7,0.55,28.9,7676.01
CLI_027,24,21,0.89,5.8,3863.34
CLI_028,7,5,0.72,14.6,2095.46
CLI_029,25,22,0.92,6.7,1184.05
CLI_030,14,8,0.59,44.9,919.03
CLI_031,7,6,0.93,4.1,1378.0
CLI_032,16,11,0.74,18.0,7001.52
CLI_033,10,6,0.62,16.4,1045.72
CLI_034,22,20,0.93,2.9,4349.95
CLI_035,10,9,0.95,4.2,3279.82
CLI_036,24,15,0.65,18.9,4939.17
CLI_037,8,6,0.86,2.5,6328.6
CLI_038,26,13,0.51,26.2,2976.89
CLI_039,7,2,0.38,30.1,4786.05
CLI_040,24,14,0.62,9.4,5369.08
CLI_041,5,3,0.74,10.9,3501.67
CLI_042,21,6,0.32,33.2,3772.52
CLI_043,30,24,0.8,7.8,823.7
CLI_044,25,15,0.61,19.1,7393.37
CLI_045,8,7,0.88,7.8,4423.23
CLI_046,13,8,0.64,11.5,7968.74
CLI_047,26,18,0.72,18.8,840.85
CLI_048,16,15,0.94,2.3,3458.91
CLI_049,28,25,0.89,3.7,1910.91
CLI_050,30,25,0.86,3.4,2494.53
CLI_051,9,5,0.59,44.7,5736.21
CLI_052,21,17,0.84,4.5,5020.86
CLI_053,20,12,0.63,18.9,6669.03
CLI_054,22,9,0.42,34.5,7393.82
CLI_055,14,13,0.94,7.2,839.14
CLI_056,27,23,0.86,6.7,4102.78
CLI_057,19,11,0.63,15.1,3356.68
CLI_058,26,19,0.77,14.8,976.34
CLI_059,13,8,0.68,11.3,922.82
CLI_060,10,9,0.9,5.2,6124.33
CLI_061,7,4,0.71,17.2,7585.74
CLI_062,14,9,0.68,10.9,2037.84
CLI_063,5,4,0.94,5.6,2214.82
CLI_064,21,11,0.53,21.2,2515.04
CLI_065,11,8,0.73,14.2,6292.39
CLI_066,22,12,0.56,33.8,4707.03
CLI_067,29,13,0.48,32.0,3654.02
CLI_068,9,4,0.49,37.6,2097.23
CLI_069,10,7,0.72,19.8,5060.66
CLI_070,22,14,0.68,13.2,7281.19
CLI_071,24,11,0.46,31.3,7328.53
CLI_072,27,23,0.88,6.2,6473.54
CLI_073,14,10,0.79,13.9,2436.83
CLI_074,28,22,0.81,5.7,3105.6
CLI_075,15,7,0.47,28.5,4529.48
CLI_076,27,16,0.63,9.8,1541.2
CLI_077,12,7,0.64,16.4,3587.46
CLI_078,7,4,0.7,19.7,5014.52
CLI_079,23,18,0.81,3.0,2589.43
CLI_080,26,16,0.62,9.4,3955.84
CLI_081,30,23,0.78,9.5,2975.75
CLI_082,13,4,0.33,32.0,5658.39
CLI_083,28,26,0.93,7.5,958.08
CLI_084,30,23,0.77,9.0,4979.59
CLI_085,24,19,0.83,4.2,4133.92
CLI_086,30,15,0.53,33.3,5903.87
CLI_087,30,24,0.81,3.5,5850.12
CLI_088,19,17,0.93,6.5,728.54
CLI_089,22,19,0.87,5.2,2318.53
CLI_090,29,26,0.91,3.1,4729.74
CLI_091,21,13,0.64,11.9,1398.22
CLI_092,21,17,0.85,4.8,3163.28
CLI_093,13,9,0.7,9.0,4528.3
CLI_094,6,5,0.88,5.5,4733.44
CLI_095,14,9,0.66,12.4,5344.38
CLI_096,6,5,0.84,5.0,2977.61
CLI_097,29,24,0.84,2.6,1646.44
CLI_098,27,12,0.45,41.3,1159.16
CLI_099,28,15,0.57,22.0,4433.84
CLI_100,12,8,0.74,20.0,7224.58
