cliente_id,score_pago,riesgo
CLI_007,0.985795317631015,Bajo
CLI_076,0.9830400839630261,Bajo
CLI_057,0.9825083602674733,Bajo
CLI_022,0.981133413849636,Bajo
CLI_016,0.9770106287466365,Bajo
CLI_028,0.9763243527827309,Bajo
CLI_059,0.9762682886987615,Bajo
CLI_058,0.9761375360173818,Bajo
CLI_073,0.9747065939904848,Bajo
CLI_005,0.9745102466725386,Bajo
CLI_091,0.9740130737738834,Bajo
CLI_023,0.9727479614549368,Bajo
CLI_081,0.9712373504735975,Bajo
CLI_001,0.9710013403922172,Bajo
CLI_015,0.9709541669986007,Bajo
CLI_047,0.9709374394976139,Bajo
CLI_008,0.9703101724299263,Bajo
CLI_017,0.9699774151943265,Bajo
CLI_093,0.9667364740238223,Bajo
CLI_077,0.9661205987384859,Bajo
CLI_062,0.9649383980540477,Bajo
CLI_041,0.9641259212577039,Bajo
CLI_040,0.9641045912341971,Bajo
CLI_069,0.9638481096599121,Bajo
CLI_095,0.9616734482639384,Bajo
CLI_046,0.9591326791555878,Bajo
CLI_044,0.959069575372998,Bajo
CLI_012,0.9586653624604998,Bajo
CLI_002,0.9580834714548696,Bajo
CLI_084,0.9576416617478639,Bajo
CLI_036,0.9570742606914355,Bajo
CLI_070,0.9563612560013398,Bajo
CLI_088,0.9559353617432154,Bajo
CLI_078,0.9552945791518601,Bajo
CLI_020,0.9552192837331203,Bajo
CLI_080,0.9551781314500282,Bajo
CLI_065,0.952443944329254,Bajo
CLI_053,0.9498701632330321,Bajo
CLI_097,0.9498220884966405,Bajo
CLI_055,0.9496837467657334,Bajo
CLI_074,0.9485765014366093,Bajo
CLI_049,0.9479381015967531,Bajo
CLI_043,0.947891394607964,Bajo
CLI_033,0.9457883221011726,Bajo
CLI_032,0.944598401195153,Bajo
CLI_029,0.9409192467865563,Bajo
CLI_056,0.9385796852731569,Bajo
CLI_090,0.9378444470190765,Bajo
CLI_048,0.9364144567673259,Bajo
CLI_092,0.934647370178857,Bajo
CLI_100,0.933532707846248,Bajo
CLI_010,0.9320985565420945,Bajo
CLI_072,0.9319034957708822,Bajo
CLI_034,0.9315726384128854,Bajo
CLI_027,0.9294221211255735,Bajo
CLI_087,0.9198752218878011,Bajo
CLI_061,0.9192091860253051,Bajo
CLI_052,0.9182964060466305,Bajo
CLI_079,0.914805553884445,Bajo
CLI_045,0.9135096746341161,Bajo
CLI_018,0.9130223483269677,Bajo
CLI_085,0.9090937146250911,Bajo
CLI_006,0.8964353385655441,Bajo
CLI_050,0.8963935480706682,Bajo
CLI_083,0.890792814232811,Bajo
CLI_037,0.8900637924478937,Bajo
CLI_004,0.8877021015478503,Bajo
CLI_011,0.8868767892668036,Bajo
CLI_089,0.8757984621698774,Bajo
CLI_096,0.8718641127321665,Bajo
CLI_060,0.8559055333967132,Bajo
CLI_035,0.8527392741181072,Bajo
CLI_031,0.8526494704924082,Bajo
CLI_063,0.850984661568883,Bajo
CLI_094,0.8241666856810774,Bajo
CLI_025,0.2820382571372221,Alto
CLI_064,0.2569512994969616,Alto
CLI_003,0.23029705857508842,Alto
CLI_067,0.22920125835803906,Alto
CLI_038,0.22755262572815904,Alto
CLI_098,0.22287773642111475,Alto
CLI_030,0.22277868320582062,Alto
CLI_024,0.21627395484405165,Alto
CLI_042,0.206964395506403,Alto
CLI_019,0.19853208704402214,Alto
CLI_051,0.1842360398736561,Alto
CLI_099,0.16926362371235115,Alto
CLI_082,0.16490388970160252,Alto
CLI_075,0.14659073929846644,Alto
CLI_054,0.1459448419104722,Alto
CLI_014,0.14379409593949,Alto
CLI_066,0.14009583868045428,Alto
CLI_026,0.132648555946684,Alto
CLI_013,0.13018885809595448,Alto
CLI_039,0.12983490319422442,Alto
CLI_068,0.12518979653822726,Alto
CLI_021,0.12271030785834869,Alto
CLI_071,0.12058345233910162,Alto
CLI_086,0.11947129617872831,Alto
CLI_009,0.08149415947404826,Alto
