factura_id,cliente_id,nombre_cliente,sector,provincia,importe,dias_retraso,estado,score_pago,riesgo,fecha_emision,vencimiento,scoring_externo,tasa_pago_historica,prioridad,deuda_ponderada
FAC-2025-0125,CLI_074,Blazquez y Herrero S.Coop.,Consultoría,Cantabria,2499.4,0,Pagada,0.9485765014366092,Bajo,2025-10-17,2025-11-16,Alto,0.81,300,2370.8721076906613
FAC-2025-0126,CLI_075,Llorente y Robledo S.Com.,Transporte,Canarias,4085.62,0,Pendiente,0.1465907392984664,Alto,2026-01-14,2026-02-13,Bajo,0.47,301,598.9140562926002
FAC-2025-0127,CLI_049,Supermercados XA S.Coop.,Tecnología,Principado de Asturias,1755.91,0,Pagada,0.9479381015967532,Bajo,2025-09-18,2025-11-17,Alto,0.89,302,1664.4939919747549
FAC-2025-0128,CLI_010,Despacho Inteligentes S.Com.,Alimentación,La Rioja,2984.64,0,Pendiente,0.9320985565420944,Bajo,2026-01-08,2026-02-07,Medio,0.71,303,2781.9786357977964
FAC-2025-0129,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,2819.35,0,Pagada,0.9385796852731568,Bajo,2025-12-21,2026-01-20,Alto,0.86,304,2646.1846356748747
FAC-2025-0130,CLI_074,Blazquez y Herrero S.Coop.,Consultoría,Cantabria,4062.91,0,Pagada,0.9485765014366092,Bajo,2025-11-12,2025-12-12,Alto,0.81,305,3853.980953451814
FAC-2025-0131,CLI_094,Perez y Sans S.A.,Transporte,Principado de Asturias,2875.77,0,Pendiente,0.8241666856810774,Bajo,2025-12-21,2026-02-04,Alto,0.88,306,2370.113829681072
FAC-2025-0132,CLI_069,Inversiones DD S.L.L.,Alimentación,Región de Murcia,5404.74,0,Pagada,0.963848109659912,Bajo,2026-01-03,2026-01-18,Medio,0.72,307,5209.348432203313
FAC-2025-0133,CLI_044,Talleres Jimenez S.L.,Retail,Extremadura,3087.46,0,Pendiente,0.959069575372998,Bajo,2026-01-01,2026-02-15,Medio,0.61,308,2961.0889511811165
FAC-2025-0134,CLI_079,Suministros Pi S.A.,Alimentación,Galicia,1418.59,0,Pendiente,0.914805553884445,Bajo,2026-01-22,2026-02-21,Alto,0.81,309,1297.7340106849347
FAC-2025-0135,CLI_003,Hermanos Castro S.Coop.,Tecnología,Castilla-La Mancha,9291.38,0,Pendiente,0.2302970585750884,Alto,2026-01-26,2026-02-25,Bajo,0.5,310,2139.7774841034047
FAC-2025-0136,CLI_021,Consultoría Ibérica S.L.,Transporte,Principado de Asturias,4532.21,135,Vencida,0.1227103078583486,Alto,2025-08-16,2025-09-15,Bajo,0.42,22,556.1488843786861
FAC-2025-0137,CLI_055,Inversiones Globales S.L.U.,Consultoría,Región de Murcia,876.03,0,Pagada,0.9496837467657334,Bajo,2025-12-24,2026-01-23,Alto,0.94,311,831.9514526791854
FAC-2025-0138,CLI_008,Tecnologías Sanabria S.Coop.,Tecnología,Comunitat Valenciana,6029.87,63,Vencida,0.9703101724299265,Bajo,2025-10-27,2025-11-26,Medio,0.68,145,5850.84419943004
FAC-2025-0139,CLI_094,Perez y Sans S.A.,Transporte,Principado de Asturias,5091.56,12,Vencida,0.8241666856810774,Bajo,2025-12-17,2026-01-16,Alto,0.88,226,4196.294130146347
FAC-2025-0140,CLI_014,Llano & Asociados S.L.,Construcción,La Rioja,804.91,0,Pagada,0.14379409593949,Alto,2025-09-15,2025-09-30,Bajo,0.59,312,115.74130576265489
FAC-2025-0141,CLI_016,Supermercados Ortega S.Com.,Alimentación,Cantabria,2460.8,0,Pagada,0.9770106287466364,Bajo,2025-08-29,2025-09-28,Medio,0.74,313,2404.227755219723
FAC-2025-0142,CLI_009,Inversiones Españolas S.A.,Retail,La Rioja,8162.52,65,Vencida,0.0814941594740482,Alto,2025-10-25,2025-11-24,Bajo,0.38,144,665.1977065901079
FAC-2025-0143,CLI_002,Alfaro y asociados S.Com.,Transporte,Illes Balears,7504.54,9,Vencida,0.9580834714548696,Bajo,2025-12-20,2026-01-19,Medio,0.73,228,7189.975734871927
FAC-2025-0144,CLI_031,Paz y Arrieta S.Com.,Construcción,Ciudad Autónoma de Ceuta,1269.1,0,Pagada,0.8526494704924082,Bajo,2025-12-25,2026-01-24,Alto,0.93,314,1082.0974430019153
FAC-2025-0145,CLI_013,Grupo Arnaiz S.Com.,Alimentación,Aragón,5931.79,0,Pagada,0.1301888580959544,Alto,2025-12-28,2026-01-27,Bajo,0.54,315,772.2529665650013
FAC-2025-0146,CLI_049,Supermercados XA S.Coop.,Tecnología,Principado de Asturias,1323.77,87,Vencida,0.9479381015967532,Bajo,2025-10-03,2025-11-02,Alto,0.89,107,1254.852020750734
FAC-2025-0147,CLI_087,Estevez y Torrecilla S.L.,Tecnología,Aragón,6427.74,0,Pendiente,0.9198752218878012,Bajo,2026-01-16,2026-02-15,Alto,0.81,316,5912.718758737095
FAC-2025-0148,CLI_048,Consultoría RU S.A.D,Consultoría,País Vasco,637.5,0,Pendiente,0.936414456767326,Bajo,2025-12-19,2026-02-02,Alto,0.94,317,596.9642161891703
FAC-2025-0149,CLI_049,Supermercados XA S.Coop.,Tecnología,Principado de Asturias,1349.53,0,Pagada,0.9479381015967532,Bajo,2026-01-01,2026-01-16,Alto,0.89,318,1279.2709062478664
FAC-2025-0150,CLI_010,Despacho Inteligentes S.Com.,Alimentación,La Rioja,5101.71,0,Pagada,0.9320985565420944,Bajo,2025-09-12,2025-10-12,Medio,0.71,319,4755.296526896368
FAC-2025-0151,CLI_091,Rosenda Carpio Gálvez S.A.T.,Retail,Castilla y León,1984.06,0,Pendiente,0.9740130737738834,Bajo,2026-01-15,2026-02-14,Medio,0.64,320,1932.5003791518109
FAC-2025-0152,CLI_057,Despacho Sierra & Asociados S.Coop.,Tecnología,Principado de Asturias,3665.6,63,Vencida,0.9825083602674732,Bajo,2025-11-11,2025-11-26,Medio,0.63,146,3601.4826453964497
FAC-2025-0153,CLI_015,Compañía Rodriguez & Asociados S.Com.,Construcción,Región de Murcia,1138.67,137,Vencida,0.9709541669986008,Bajo,2025-08-14,2025-09-13,Medio,0.64,18,1105.5963813362969
FAC-2025-0154,CLI_059,Tecnologías Ibérica S.L.N.E,Alimentación,Castilla y León,958.6,0,Pagada,0.9762682886987616,Bajo,2025-08-30,2025-10-14,Medio,0.68,321,935.8507815466329
FAC-2025-0155,CLI_057,Despacho Sierra & Asociados S.Coop.,Tecnología,Principado de Asturias,4085.84,119,Vencida,0.9825083602674732,Bajo,2025-09-01,2025-10-01,Medio,0.63,50,4014.371958715253
FAC-2025-0156,CLI_090,Inmobiliaria QTQC S.L.,Tecnología,Principado de Asturias,5939.52,0,Pagada,0.9378444470190764,Bajo,2025-11-22,2025-12-22,Alto,0.91,322,5570.345849958745
FAC-2025-0157,CLI_084,Porcel y Acuña S.L.,Transporte,Comunidad Foral de Navarra,4924.97,92,Vencida,0.957641661747864,Bajo,2025-09-28,2025-10-28,Medio,0.77,97,4716.356454858378
FAC-2025-0158,CLI_099,Carreño y asociados S.L.,Construcción,Canarias,6966.1,0,Pendiente,0.1692636237123511,Alto,2026-01-13,2026-02-12,Bajo,0.57,323,1179.107329142609
FAC-2025-0159,CLI_071,Rosales y Estevez S.L.,Hostelería,Comunidad de Madrid,7579.84,0,Pagada,0.1205834523391016,Alto,2025-08-22,2025-09-21,Bajo,0.46,324,914.0032753780159
FAC-2025-0160,CLI_048,Consultoría RU S.A.D,Consultoría,País Vasco,3460.78,101,Vencida,0.936414456767326,Bajo,2025-09-04,2025-10-19,Alto,0.94,80,3240.724423691227
FAC-2025-0161,CLI_044,Talleres Jimenez S.L.,Retail,Extremadura,9999.88,0,Pendiente,0.959069575372998,Bajo,2026-01-25,2026-02-24,Medio,0.61,325,9590.580665380934
FAC-2025-0162,CLI_080,Construcción IS S.L.,Construcción,La Rioja,3470.61,113,Vencida,0.9551781314500282,Bajo,2025-09-07,2025-10-07,Medio,0.62,64,3315.0507747917823
FAC-2025-0163,CLI_093,Hermanos Castañeda S.L.,Hostelería,Cataluña,5703.55,66,Vencida,0.9667364740238223,Bajo,2025-10-09,2025-11-23,Medio,0.7,143,5513.829816418572
FAC-2025-0164,CLI_002,Alfaro y asociados S.Com.,Transporte,Illes Balears,9199.14,0,Pagada,0.9580834714548696,Bajo,2025-08-09,2025-09-08,Medio,0.73,326,8813.543985599348
FAC-2025-0165,CLI_054,Banco del Mediterráneo S.Com.,Construcción,Extremadura,3485.01,25,Vencida,0.1459448419104722,Alto,2025-12-04,2026-01-03,Bajo,0.42,204,508.61923350641473
FAC-2025-0166,CLI_011,Hnos Soriano S.A.,Alimentación,Ciudad Autónoma de Melilla,2300.66,0,Pendiente,0.8868767892668036,Bajo,2026-01-27,2026-02-26,Alto,0.9,327,2040.401953994564
FAC-2025-0167,CLI_081,Supermercados del Levante S.Com.,Transporte,Principado de Asturias,2746.56,0,Pendiente,0.9712373504735976,Bajo,2026-01-19,2026-03-20,Medio,0.78,328,2667.561657316764
FAC-2025-0168,CLI_037,Begoña Peñas Mir S.L.N.E,Tecnología,Cataluña,8565.7,0,Pagada,0.8900637924478937,Bajo,2025-10-27,2025-11-26,Alto,0.86,329,7624.019426970924
FAC-2025-0169,CLI_032,Consultoría Castells & Asociados S.Com.,Transporte,Aragón,4345.71,0,Pagada,0.944598401195153,Bajo,2025-08-06,2025-09-05,Medio,0.74,330,4104.950718057788
FAC-2025-0170,CLI_051,Piñeiro y asociados S.L.N.E,Tecnología,La Rioja,2894.37,21,Vencida,0.1842360398736561,Alto,2025-12-08,2026-01-07,Bajo,0.59,211,533.247266729114
FAC-2025-0171,CLI_081,Supermercados del Levante S.Com.,Transporte,Principado de Asturias,1526.88,0,Pagada,0.9712373504735976,Bajo,2025-11-12,2025-12-27,Medio,0.78,331,1482.9628856911268
FAC-2025-0172,CLI_076,Alimentación Priego y asociados S.L.L.,Tecnología,Castilla y León,980.14,0,Pagada,0.983040083963026,Bajo,2025-08-17,2025-09-01,Medio,0.63,332,963.5169078955203
FAC-2025-0173,CLI_019,Aura Pombo Carranza S.C.P,Construcción,Comunidad Foral de Navarra,1873.87,0,Pagada,0.1985320870440221,Alto,2025-08-05,2025-09-04,Bajo,0.52,333,372.02332194918165
FAC-2025-0174,CLI_090,Inmobiliaria QTQC S.L.,Tecnología,Principado de Asturias,3587.75,130,Vencida,0.9378444470190764,Bajo,2025-08-21,2025-09-20,Alto,0.91,25,3364.7514147926913
FAC-2025-0175,CLI_043,Luís y asociados S.L.U.,Consultoría,Extremadura,787.86,0,Pagada,0.947891394607964,Bajo,2025-11-27,2025-12-27,Alto,0.8,334,746.8057141558305
FAC-2025-0176,CLI_052,Hotel Acevedo S.L.,Consultoría,Canarias,4837.57,109,Vencida,0.9182964060466304,Bajo,2025-09-11,2025-10-11,Alto,0.84,68,4442.323144998998
FAC-2025-0177,CLI_025,Distribuciones Nebot S.L.L.,Retail,Región de Murcia,824.9,62,Vencida,0.2820382571372221,Alto,2025-10-13,2025-11-27,Bajo,0.57,148,232.65335831249448
FAC-2025-0178,CLI_079,Suministros Pi S.A.,Alimentación,Galicia,2846.19,0,Pendiente,0.914805553884445,Bajo,2025-12-18,2026-02-01,Alto,0.81,335,2603.7104194103686
FAC-2025-0179,CLI_012,Cañellas & Asociados S.Com.,Construcción,Castilla y León,5405.87,0,Pendiente,0.9586653624604998,Bajo,2026-01-14,2026-02-13,Medio,0.72,336,5182.420322964342
FAC-2025-0180,CLI_076,Alimentación Priego y asociados S.L.L.,Tecnología,Castilla y León,1638.29,20,Vencida,0.983040083963026,Bajo,2025-12-09,2026-01-08,Medio,0.63,214,1610.5047391557857
FAC-2025-0181,CLI_039,Prat y Ochoa S.L.N.E,Construcción,Castilla y León,5535.58,118,Vencida,0.1298349031942244,Alto,2025-09-02,2025-10-02,Bajo,0.38,55,718.7114934238846
FAC-2025-0182,CLI_001,Menéndez y asociados S.A.,Retail,Región de Murcia,1007.84,0,Pagada,0.9710013403922172,Bajo,2025-10-15,2025-11-29,Medio,0.69,337,978.6139909008922
FAC-2025-0183,CLI_005,Cáceres y Flores S.L.,Construcción,Principado de Asturias,1517.49,118,Vencida,0.9745102466725386,Bajo,2025-09-02,2025-10-02,Medio,0.67,56,1478.8095542231106
FAC-2025-0184,CLI_016,Supermercados Ortega S.Com.,Alimentación,Cantabria,491.12,0,Pagada,0.9770106287466364,Bajo,2025-10-08,2025-11-22,Medio,0.74,338,479.82945999004806
FAC-2025-0185,CLI_096,Transportes Nuñez S.L.N.E,Hostelería,Región de Murcia,3388.2,121,Vencida,0.8718641127321665,Bajo,2025-08-15,2025-09-29,Alto,0.84,47,2954.049986759126
FAC-2025-0186,CLI_001,Menéndez y asociados S.A.,Retail,Región de Murcia,1534.06,140,Vencida,0.9710013403922172,Bajo,2025-08-11,2025-09-10,Medio,0.69,13,1489.5743162420847
FAC-2025-0187,CLI_013,Grupo Arnaiz S.Com.,Alimentación,Aragón,7412.56,45,Vencida,0.1301888580959544,Alto,2025-11-14,2025-12-14,Bajo,0.54,181,965.0327219677478
FAC-2025-0188,CLI_029,Distribuciones del Sur S.L.U.,Tecnología,Castilla y León,1066.74,102,Vencida,0.9409192467865564,Bajo,2025-09-18,2025-10-18,Alto,0.92,78,1003.7161973170911
FAC-2025-0189,CLI_037,Begoña Peñas Mir S.L.N.E,Tecnología,Cataluña,4078.87,82,Vencida,0.8900637924478937,Bajo,2025-10-08,2025-11-07,Alto,0.86,116,3630.45450110194
FAC-2025-0190,CLI_049,Supermercados XA S.Coop.,Tecnología,Principado de Asturias,2830.98,147,Vencida,0.9479381015967532,Bajo,2025-08-04,2025-09-03,Alto,0.89,8,2683.5938068583764
FAC-2025-0191,CLI_034,Manufacturas Vendrell y asociados S.L.,Consultoría,Andalucía,5029.36,126,Vencida,0.9315726384128854,Bajo,2025-08-25,2025-09-24,Alto,0.93,39,4685.214164728229
FAC-2025-0192,CLI_013,Grupo Arnaiz S.Com.,Alimentación,Aragón,6066.68,53,Vencida,0.1301888580959544,Alto,2025-11-06,2025-12-06,Bajo,0.54,163,789.8141416335646
FAC-2025-0193,CLI_038,Hotel Martorell y asociados S.L.,Alimentación,Ciudad Autónoma de Ceuta,1665.63,92,Vencida,0.227552625728159,Alto,2025-09-28,2025-10-28,Bajo,0.51,98,379.0184799915935
FAC-2025-0194,CLI_017,Grupo Ríos S.A.,Hostelería,Comunidad Foral de Navarra,2429.21,0,Pagada,0.9699774151943265,Bajo,2025-09-11,2025-10-11,Medio,0.74,339,2356.2788367642097
FAC-2025-0195,CLI_047,Ezequiel Sanz Pereira S.Com.,Construcción,Galicia,600.24,41,Vencida,0.970937439497614,Bajo,2025-11-03,2025-12-18,Medio,0.72,186,582.7954886840479
FAC-2025-0196,CLI_081,Supermercados del Levante S.Com.,Transporte,Principado de Asturias,2499.25,27,Vencida,0.9712373504735976,Bajo,2025-12-02,2026-01-01,Medio,0.78,201,2427.3649481711386
FAC-2025-0197,CLI_094,Perez y Sans S.A.,Transporte,Principado de Asturias,2897.32,0,Pagada,0.8241666856810774,Bajo,2025-08-29,2025-09-28,Alto,0.88,340,2387.8746217574994
FAC-2025-0198,CLI_075,Llorente y Robledo S.Com.,Transporte,Canarias,6368.48,78,Vencida,0.1465907392984664,Alto,2025-10-12,2025-11-11,Bajo,0.47,125,933.5601914074972
FAC-2025-0199,CLI_031,Paz y Arrieta S.Com.,Construcción,Ciudad Autónoma de Ceuta,1855.87,0,Pagada,0.8526494704924082,Bajo,2025-12-23,2026-01-22,Alto,0.93,341,1582.4065728027456
FAC-2025-0200,CLI_035,Juan Manuel Goñi Aznar S.Coop.,Construcción,Andalucía,2693.37,0,Pagada,0.8527392741181072,Bajo,2025-10-11,2025-11-25,Alto,0.95,342,2296.7423787314865
FAC-2025-0201,CLI_051,Piñeiro y asociados S.L.N.E,Tecnología,La Rioja,5256.96,0,Pendiente,0.1842360398736561,Alto,2026-01-24,2026-02-23,Bajo,0.59,343,968.5214921742153
FAC-2025-0202,CLI_032,Consultoría Castells & Asociados S.Com.,Transporte,Aragón,7322.26,0,Pendiente,0.944598401195153,Bajo,2026-01-22,2026-02-21,Medio,0.74,344,6916.595089135221
FAC-2025-0203,CLI_026,Hnos Manjón S.L.,Transporte,Región de Murcia,11785.5,0,Pagada,0.132648555946684,Alto,2025-12-16,2026-01-15,Bajo,0.55,345,1563.3295561096445
FAC-2025-0204,CLI_043,Luís y asociados S.L.U.,Consultoría,Extremadura,782.82,0,Pendiente,0.947891394607964,Bajo,2025-12-30,2026-01-29,Alto,0.8,346,742.0283415270064
FAC-2025-0205,CLI_085,Infraestructuras SBHF S.Coop.,Retail,Principado de Asturias,2955.76,69,Vencida,0.9090937146250913,Bajo,2025-11-05,2025-11-20,Alto,0.83,141,2687.06283794026
FAC-2025-0206,CLI_011,Hnos Soriano S.A.,Alimentación,Ciudad Autónoma de Melilla,4081.88,0,Pagada,0.8868767892668036,Bajo,2025-09-10,2025-10-10,Alto,0.9,347,3620.12462857238
FAC-2025-0207,CLI_029,Distribuciones del Sur S.L.U.,Tecnología,Castilla y León,880.75,0,Pagada,0.9409192467865564,Bajo,2025-10-02,2025-11-01,Alto,0.92,348,828.7146266072596
FAC-2025-0208,CLI_024,Compañía Iglesia & Asociados S.L.,Retail,Ciudad Autónoma de Melilla,2574.54,0,Pagada,0.2162739548440516,Alto,2025-08-02,2025-09-01,Bajo,0.46,349,556.8059477042046
FAC-2025-0209,CLI_092,Hermanos Lucas S.Coop.,Tecnología,Región de Murcia,3415.79,0,Pagada,0.934647370178857,Bajo,2025-12-07,2026-01-06,Alto,0.85,350,3192.559140583238
FAC-2025-0210,CLI_012,Cañellas & Asociados S.Com.,Construcción,Castilla y León,6342.55,73,Vencida,0.9586653624604998,Bajo,2025-10-17,2025-11-16,Medio,0.72,133,6080.382994673843
FAC-2025-0211,CLI_015,Compañía Rodriguez & Asociados S.Com.,Construcción,Región de Murcia,1216.5,51,Vencida,0.9709541669986008,Bajo,2025-11-08,2025-12-08,Medio,0.64,168,1181.165744153798
FAC-2025-0212,CLI_028,Donato Lastra Sancho S.C.P,Tecnología,Extremadura,1537.01,0,Pendiente,0.9763243527827308,Bajo,2025-12-28,2026-02-11,Medio,0.72,351,1500.620293470585
FAC-2025-0213,CLI_084,Porcel y Acuña S.L.,Transporte,Comunidad Foral de Navarra,6083.04,55,Vencida,0.957641661747864,Bajo,2025-11-04,2025-12-04,Medio,0.77,158,5825.372534078727
FAC-2025-0214,CLI_073,Cecilia Vila Raya S.A.,Alimentación,Región de Murcia,1169.35,0,Pagada,0.9747065939904848,Bajo,2025-09-08,2025-10-08,Medio,0.79,352,1139.7731556827732
FAC-2025-0215,CLI_037,Begoña Peñas Mir S.L.N.E,Tecnología,Cataluña,6992.62,0,Pendiente,0.8900637924478937,Bajo,2026-01-18,2026-02-02,Alto,0.86,353,6223.87787634699
FAC-2025-0216,CLI_068,Familia Lozano S.L.N.E,Construcción,Comunidad de Madrid,542.77,70,Vencida,0.1251897965382272,Alto,2025-10-20,2025-11-19,Bajo,0.49,139,67.94926586705358
FAC-2025-0217,CLI_081,Supermercados del Levante S.Com.,Transporte,Principado de Asturias,4368.44,139,Vencida,0.9712373504735976,Bajo,2025-08-12,2025-09-11,Medio,0.78,15,4242.792091302882
FAC-2025-0218,CLI_022,Inversiones ZLB S.L.,Consultoría,Ciudad Autónoma de Ceuta,1453.42,28,Vencida,0.981133413849636,Bajo,2025-12-01,2025-12-31,Medio,0.77,199,1425.9989263573382
FAC-2025-0219,CLI_074,Blazquez y Herrero S.Coop.,Consultoría,Cantabria,2660.18,0,Pendiente,0.9485765014366092,Bajo,2026-01-25,2026-02-24,Alto,0.81,354,2523.384237591639
FAC-2025-0220,CLI_040,Inmobiliaria Cervantes & Asociados S.Coop.,Retail,Extremadura,3753.34,25,Vencida,0.9641045912341972,Bajo,2025-12-04,2026-01-03,Medio,0.62,205,3618.612326462962
FAC-2025-0221,CLI_046,Comercial Españolas S.Coop.,Tecnología,Canarias,8804.62,46,Vencida,0.9591326791555878,Bajo,2025-11-13,2025-12-13,Medio,0.64,180,8444.798769546871
FAC-2025-0222,CLI_002,Alfaro y asociados S.Com.,Transporte,Illes Balears,8123.55,100,Vencida,0.9580834714548696,Bajo,2025-09-20,2025-10-20,Medio,0.73,83,7783.0389845372065
FAC-2025-0223,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,5626.56,45,Vencida,0.9385796852731568,Bajo,2025-11-14,2025-12-14,Alto,0.86,182,5280.974913970534
FAC-2025-0224,CLI_045,Servicios EZYW S.A.,Consultoría,Galicia,3883.22,0,Pendiente,0.913509674634116,Bajo,2026-01-13,2026-02-12,Alto,0.88,355,3547.3590387326917
FAC-2025-0225,CLI_043,Luís y asociados S.L.U.,Consultoría,Extremadura,1057.6,0,Pendiente,0.947891394607964,Bajo,2026-01-06,2026-02-05,Alto,0.8,356,1002.4899389373827
FAC-2025-0226,CLI_030,Atienza & Asociados S.C.P,Transporte,Galicia,1145.36,55,Vencida,0.2227786832058206,Alto,2025-11-04,2025-12-04,Bajo,0.59,159,255.16179259661865
FAC-2025-0227,CLI_088,Agustí y asociados S.A.,Consultoría,Principado de Asturias,877.43,38,Vencida,0.9559353617432154,Bajo,2025-10-22,2025-12-21,Alto,0.93,192,838.7663644543494
FAC-2025-0228,CLI_037,Begoña Peñas Mir S.L.N.E,Tecnología,Cataluña,8091.31,0,Pendiente,0.8900637924478937,Bajo,2026-01-12,2026-02-26,Alto,0.86,357,7201.782064471567
FAC-2025-0229,CLI_043,Luís y asociados S.L.U.,Consultoría,Extremadura,953.82,118,Vencida,0.947891394607964,Bajo,2025-09-02,2025-10-02,Alto,0.8,57,904.1177700049683
FAC-2025-0230,CLI_023,Desarrollo Roselló S.Coop.,Alimentación,La Rioja,1694.81,0,Pagada,0.9727479614549368,Bajo,2025-09-15,2025-10-15,Medio,0.75,358,1648.6229725534413
FAC-2025-0231,CLI_018,Peral y asociados S.L.,Tecnología,Cantabria,4476.05,0,Pagada,0.9130223483269676,Bajo,2025-10-07,2025-11-06,Alto,0.82,359,4086.7336822289235
FAC-2025-0232,CLI_061,María Montero Frutos S.Com.,Construcción,Región de Murcia,5126.46,0,Pagada,0.9192091860253052,Bajo,2025-12-12,2026-01-11,Medio,0.71,360,4712.289123791286
FAC-2025-0233,CLI_022,Inversiones ZLB S.L.,Consultoría,Ciudad Autónoma de Ceuta,1635.18,0,Pagada,0.981133413849636,Bajo,2025-08-26,2025-09-10,Medio,0.77,361,1604.329735658648
FAC-2025-0234,CLI_065,Instalaciones Alemany y asociados S.L.L.,Hostelería,Galicia,8982.67,104,Vencida,0.952443944329254,Bajo,2025-09-01,2025-10-16,Medio,0.73,74,8555.48964540806
FAC-2025-0235,CLI_096,Transportes Nuñez S.L.N.E,Hostelería,Región de Murcia,3593.08,103,Vencida,0.8718641127321665,Bajo,2025-09-02,2025-10-17,Alto,0.84,77,3132.6775061756925
FAC-2025-0236,CLI_002,Alfaro y asociados S.Com.,Transporte,Illes Balears,9635.19,0,Pagada,0.9580834714548696,Bajo,2025-12-08,2026-01-07,Medio,0.73,362,9231.316283327245
FAC-2025-0237,CLI_045,Servicios EZYW S.A.,Consultoría,Galicia,4354.61,156,Vencida,0.913509674634116,Bajo,2025-08-10,2025-08-25,Alto,0.88,2,3977.9783642584675
FAC-2025-0238,CLI_043,Luís y asociados S.L.U.,Consultoría,Extremadura,608.03,0,Pendiente,0.947891394607964,Bajo,2025-12-31,2026-01-30,Alto,0.8,363,576.3464046634804
FAC-2025-0239,CLI_087,Estevez y Torrecilla S.L.,Tecnología,Aragón,7210.53,0,Pagada,0.9198752218878012,Bajo,2025-11-29,2025-12-29,Alto,0.81,364,6632.787883678648
FAC-2025-0240,CLI_060,Heras y Montoya S.L.,Retail,Illes Balears,7701.84,22,Vencida,0.8559055333967132,Bajo,2025-11-22,2026-01-06,Alto,0.9,209,6592.047473336142
FAC-2025-0241,CLI_038,Hotel Martorell y asociados S.L.,Alimentación,Ciudad Autónoma de Ceuta,2614.67,123,Vencida,0.227552625728159,Alto,2025-08-28,2025-09-27,Bajo,0.51,42,594.9750239126455
FAC-2025-0242,CLI_084,Porcel y Acuña S.L.,Transporte,Comunidad Foral de Navarra,3786.2,0,Pagada,0.957641661747864,Bajo,2025-12-24,2026-01-23,Medio,0.77,365,3625.8228597097627
FAC-2025-0243,CLI_016,Supermercados Ortega S.Com.,Alimentación,Cantabria,3085.17,0,Pagada,0.9770106287466364,Bajo,2025-08-12,2025-09-11,Medio,0.74,366,3014.2438814902603
FAC-2025-0244,CLI_086,Logística Carranza S.A.U,Construcción,Comunidad de Madrid,7223.01,74,Vencida,0.1194712961787283,Alto,2025-10-01,2025-11-15,Bajo,0.53,130,862.9423670119163
FAC-2025-0245,CLI_075,Llorente y Robledo S.Com.,Transporte,Canarias,6908.6,0,Pagada,0.1465907392984664,Alto,2025-11-12,2025-12-27,Bajo,0.47,367,1012.736781517385
FAC-2025-0246,CLI_085,Infraestructuras SBHF S.Coop.,Retail,Principado de Asturias,2603.77,0,Pendiente,0.9090937146250913,Bajo,2026-01-08,2026-02-07,Alto,0.83,368,2367.070941329374
FAC-2025-0247,CLI_053,Finanzas Carbajo & Asociados S.L.L.,Transporte,Aragón,4748.88,0,Pagada,0.949870163233032,Bajo,2025-11-09,2025-12-24,Medio,0.63,369,4510.819420774081
FAC-2025-0248,CLI_024,Compañía Iglesia & Asociados S.L.,Retail,Ciudad Autónoma de Melilla,1714.13,106,Vencida,0.2162739548440516,Alto,2025-08-15,2025-10-14,Bajo,0.46,73,370.7216742168342
FAC-2025-0249,CLI_041,Cornelio Cervantes Adadia S.L.N.E,Alimentación,Principado de Asturias,4371.77,56,Vencida,0.964125921257704,Bajo,2025-11-03,2025-12-03,Medio,0.74,157,4214.936778776793
